Period,Group,Sender,Time,ClientTime,Key,Value
2,1,2,1460066608131331127,1460066603164,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066608131770978,1460066603164,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066608132100616,1460066603164,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,1,1460066608136928282,1460066603163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066608137223526,1460066603163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066608137484271,1460066603164,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066608958519143,1460066603993,_at_barrier,_timer_1_t_27_2
2,1,3,1460066608958862624,1460066603993,_at_barrier,_timer_1_t_27_2
2,1,2,1460066608959160505,1460066603994,_at_barrier,_timer_1_t_27_2
2,1,1,1460066608959406890,1460066603993,_at_barrier,_timer_1_t_27_2
2,1,2,1460066609127624958,1460066604161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066609128017075,1460066604161,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066609128473525,1460066604161,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066609128760935,1460066604161,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,4,1460066609128992939,1460066604161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066609129215613,1460066604160,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066609129447724,1460066604160,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066609956814373,1460066604993,_at_barrier,_timer_1_t_28_2
2,1,1,1460066609957194030,1460066604993,_at_barrier,_timer_1_t_28_2
2,1,3,1460066609957464206,1460066604993,_at_barrier,_timer_1_t_28_2
2,1,2,1460066609957691407,1460066604994,_at_barrier,_timer_1_t_28_2
2,1,2,1460066610124692965,1460066605159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066610125075703,1460066605160,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066610125529409,1460066605160,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066610125832624,1460066605160,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,1,1460066610126074129,1460066605159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066610126314921,1460066605158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066610126551785,1460066605160,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066610955560965,1460066605994,_at_barrier,_timer_1_t_29_2
2,1,3,1460066610955915892,1460066605994,_at_barrier,_timer_1_t_29_2
2,1,1,1460066610960266920,1460066605994,_at_barrier,_timer_1_t_29_2
2,1,2,1460066610960499941,1460066605995,_at_barrier,_timer_1_t_29_2
2,1,4,1460066611130899681,1460066606165,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066611131236162,1460066606166,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066611131533134,1460066606165,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066611137073111,1460066606171,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066611137313133,1460066606171,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066611137734791,1460066606172,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066611138039170,1460066606172,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,4,1460066611958518785,1460066606993,_at_barrier,_timer_1_t_30_2
2,1,3,1460066611958905663,1460066606993,_at_barrier,_timer_1_t_30_2
2,1,1,1460066611959210402,1460066606993,_at_barrier,_timer_1_t_30_2
2,1,2,1460066611959471744,1460066606994,_at_barrier,_timer_1_t_30_2
2,1,1,1460066612128926829,1460066607161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066612129446176,1460066607160,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066612129742558,1460066607161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066612130025807,1460066607162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066612130306969,1460066607162,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066612130732334,1460066607162,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066612131044953,1460066607162,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,4,1460066612955977122,1460066607994,_at_barrier,_timer_1_t_31_2
2,1,3,1460066612956319208,1460066607994,_at_barrier,_timer_1_t_31_2
2,1,2,1460066612956585013,1460066607994,_at_barrier,_timer_1_t_31_2
2,1,1,1460066612956862590,1460066607994,_at_barrier,_timer_1_t_31_2
2,1,1,1460066613131304705,1460066608165,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066613131850323,1460066608165,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066613132183544,1460066608165,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066613132601579,1460066608165,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066613132917717,1460066608165,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,4,1460066613133209879,1460066608165,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066613133462544,1460066608165,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066613958102686,1460066608994,_at_barrier,_timer_1_t_32_2
2,1,4,1460066613958470113,1460066608993,_at_barrier,_timer_1_t_32_2
2,1,1,1460066613958750662,1460066608995,_at_barrier,_timer_1_t_32_2
2,1,3,1460066613959006254,1460066608995,_at_barrier,_timer_1_t_32_2
2,1,2,1460066614127267496,1460066609161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066614127809090,1460066609162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066614128099099,1460066609161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066614128370144,1460066609161,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066614128771082,1460066609161,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066614129078188,1460066609161,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,4,1460066614129345476,1460066609161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066614959703343,1460066609994,_at_barrier,_timer_1_t_33_2
2,1,2,1460066614960012562,1460066609994,_at_barrier,_timer_1_t_33_2
2,1,1,1460066614960265883,1460066609995,_at_barrier,_timer_1_t_33_2
2,1,3,1460066614960491438,1460066609995,_at_barrier,_timer_1_t_33_2
2,1,4,1460066615130010998,1460066610163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066615130577719,1460066610164,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066615130868574,1460066610164,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066615131117162,1460066610163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066615131345761,1460066610163,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066615131732788,1460066610164,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066615132051365,1460066610164,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,1,1460066615957662312,1460066610995,_at_barrier,_timer_1_t_34_2
2,1,4,1460066615957997722,1460066610994,_at_barrier,_timer_1_t_34_2
2,1,3,1460066615958268340,1460066610995,_at_barrier,_timer_1_t_34_2
2,1,2,1460066615958497988,1460066610994,_at_barrier,_timer_1_t_34_2
2,1,2,1460066616122705362,1460066611161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066616128303044,1460066611162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066616128750150,1460066611163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066616129045908,1460066611162,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066616129424665,1460066611162,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066616129715361,1460066611162,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,3,1460066616130006037,1460066611162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066616960109882,1460066611995,_at_barrier,_timer_1_t_35_2
2,1,4,1460066616960505680,1460066611994,_at_barrier,_timer_1_t_35_2
2,1,3,1460066616960830297,1460066611995,_at_barrier,_timer_1_t_35_2
2,1,2,1460066616961107750,1460066611994,_at_barrier,_timer_1_t_35_2
2,1,4,1460066617130103047,1460066612167,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066617130382070,1460066612167,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066617130539863,1460066612166,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066617130675429,1460066612166,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066617130873848,1460066612167,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066617131025988,1460066612168,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,1,1460066617134859486,1460066612171,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066617955923586,1460066612994,_at_barrier,_timer_1_t_36_2
2,1,1,1460066617956231755,1460066612994,_at_barrier,_timer_1_t_36_2
2,1,4,1460066617956483066,1460066612993,_at_barrier,_timer_1_t_36_2
2,1,2,1460066617956742223,1460066612994,_at_barrier,_timer_1_t_36_2
2,1,1,1460066618125672221,1460066613159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066618126234272,1460066613159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066618126551995,1460066613158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066618126835743,1460066613159,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066618127234761,1460066613159,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066618127514249,1460066613159,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,3,1460066618127798857,1460066613158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066618955545759,1460066613994,_at_barrier,_timer_1_t_37_2
2,1,4,1460066618955878479,1460066613993,_at_barrier,_timer_1_t_37_2
2,1,1,1460066618956160885,1460066613994,_at_barrier,_timer_1_t_37_2
2,1,3,1460066618956432350,1460066613994,_at_barrier,_timer_1_t_37_2
2,1,2,1460066619124375567,1460066614159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066619124791392,1460066614159,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066619125211127,1460066614159,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066619125492859,1460066614159,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,4,1460066619125784792,1460066614158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066619126040120,1460066614159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066619126289001,1460066614158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066619955199916,1460066614993,_at_barrier,_timer_1_t_38_2
2,1,1,1460066619955494138,1460066614994,_at_barrier,_timer_1_t_38_2
2,1,3,1460066619955758010,1460066614994,_at_barrier,_timer_1_t_38_2
2,1,2,1460066619960313332,1460066614995,_at_barrier,_timer_1_t_38_2
2,1,3,1460066620122317740,1460066615161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066620129540720,1460066615163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066620129865086,1460066615163,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066620130288241,1460066615163,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066620130590573,1460066615163,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,4,1460066620130867442,1460066615162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066620131133744,1460066615163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066620955983138,1460066615993,_at_barrier,_timer_1_t_39_2
2,1,3,1460066620956360218,1460066615994,_at_barrier,_timer_1_t_39_2
2,1,1,1460066620956687828,1460066615994,_at_barrier,_timer_1_t_39_2
2,1,2,1460066620960336412,1460066615995,_at_barrier,_timer_1_t_39_2
2,1,1,1460066621124894613,1460066616161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066621125358862,1460066616162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066621125633907,1460066616162,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066621126066728,1460066616162,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066621126352354,1460066616162,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,3,1460066621126604905,1460066616162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066621126895203,1460066616162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066621955709317,1460066616994,_at_barrier,_timer_1_t_40_2
2,1,4,1460066621956089511,1460066616993,_at_barrier,_timer_1_t_40_2
2,1,1,1460066621956380470,1460066616994,_at_barrier,_timer_1_t_40_2
2,1,3,1460066621956644205,1460066616994,_at_barrier,_timer_1_t_40_2
2,1,2,1460066622126721686,1460066617162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066622127089543,1460066617162,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066622127518298,1460066617162,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066622127843655,1460066617162,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,1,1460066622128136630,1460066617163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066622128381545,1460066617160,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066622131659399,1460066617166,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066622954994055,1460066617994,_at_barrier,_timer_1_t_41_2
2,1,3,1460066622955284208,1460066617994,_at_barrier,_timer_1_t_41_2
2,1,4,1460066622959721593,1460066617993,_at_barrier,_timer_1_t_41_2
2,1,1,1460066622959841019,1460066617994,_at_barrier,_timer_1_t_41_2
2,1,2,1460066623122066393,1460066618161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066623128814579,1460066618161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066623129274451,1460066618161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066623129577498,1460066618161,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066623129954466,1460066618161,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066623130283156,1460066618161,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,4,1460066623130583439,1460066618161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066623955930261,1460066618994,_at_barrier,_timer_1_t_42_2
2,1,3,1460066623956326099,1460066618994,_at_barrier,_timer_1_t_42_2
2,1,4,1460066623956607817,1460066618993,_at_barrier,_timer_1_t_42_2
2,1,2,1460066623956849466,1460066618994,_at_barrier,_timer_1_t_42_2
2,1,2,1460066624129963942,1460066619164,__set_points__,"{""points"": 0, ""period"": 2}"
